endpoint,granularity,split,treatment,seed,eps,tau,dist,n_train,n_test,threshold,acc_mae,acc_rmse,acc_spearman,acc_n_exact,viol_violation_rate,viol_right_violation_rate,viol_left_violation_rate,viol_n_censored,dec_threshold,dec_false_safe_rate,dec_false_liability_rate,dec_balanced_accuracy,dec_decision_regret,dec_n_resolvable,dec_n_positive,dec_n_negative,cov90,cov90_width,exceed_ece,split_kind,fold,feature_set,anchor_weight,censored_weight
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,0,0.25,0.85,gaussian,13293,3323,5.2839966563652006,0.4482429671741214,0.6643061567139775,0.719511749971673,2330,0.5065458207452165,0.38095238095238093,0.5150537634408602,993,5.2839966563652006,0.26554621848739496,0.15091610414657666,0.7917688386830142,0.20353858579887577,3264,1190,2074,0.42660944206008583,0.5984253588793207,0.14617039703963133,random,2,morgan,1.0,0.25
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,0,0.5,0.85,gaussian,13293,3323,5.2839966563652006,0.4500680779005845,0.6645757725762447,0.7173769143466012,2330,0.56797583081571,0.3492063492063492,0.5827956989247312,993,5.2839966563652006,0.1865546218487395,0.22131147540983606,0.7960669513707122,0.22061559465746727,3264,1190,2074,0.4879828326180258,0.8519046134847185,0.1538244460851969,random,2,morgan,1.0,0.5
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,0,0.75,0.85,gaussian,13293,3323,5.2839966563652006,0.4421431232995148,0.6616853048674262,0.7281161871494044,2330,0.4310171198388721,0.36507936507936506,0.43548387096774194,993,5.2839966563652006,0.25882352941176473,0.1374156219864995,0.8018804243008679,0.18690818466947298,3264,1190,2074,0.36523605150214594,0.567066230914646,0.1452707049783217,random,2,morgan,1.0,0.75
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,0,1.0,0.85,gaussian,13293,3323,5.2839966563652006,0.4458842357416816,0.6659075172480126,0.7237279828644233,2330,0.39677744209466265,0.36507936507936506,0.3989247311827957,993,5.2839966563652006,0.26638655462184874,0.13404050144648022,0.7997864719658354,0.1934214177778982,3264,1190,2074,0.5030042918454936,0.7655986337072517,0.12414435403442281,random,2,morgan,1.0,1.0
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,1,0.1,0.85,gaussian,13293,3323,5.2839966563652006,0.424514302056391,0.6365220844148665,0.73817988454295,2330,0.5830815709969789,0.3492063492063492,0.5989247311827957,993,5.2839966563652006,0.21596638655462186,0.17068466730954676,0.8066744730679156,0.1973365906374513,3264,1190,2074,0.40171673819742487,0.5333355493395224,0.15368359809487664,random,2,morgan,1.0,0.1
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,1,0.25,0.85,gaussian,13293,3323,5.2839966563652006,0.43104729938334296,0.644350481331078,0.7329598187512852,2330,0.527693856998993,0.36507936507936506,0.5387096774193548,993,5.2839966563652006,0.2218487394957983,0.16538090646094503,0.8063851770216284,0.19491716356343475,3264,1190,2074,0.40171673819742487,0.5621891330164341,0.14944615725077096,random,2,morgan,1.0,0.25
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,1,0.5,0.85,gaussian,13293,3323,5.2839966563652006,0.43808199522413027,0.645840344256381,0.734097914736553,2330,0.4874118831822759,0.3333333333333333,0.4978494623655914,993,5.2839966563652006,0.21596638655462186,0.18129218900675023,0.8013707122193139,0.19804798317690744,3264,1190,2074,0.38755364806866954,0.6138079089510636,0.14982220402099933,random,2,morgan,1.0,0.5
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,1,0.75,0.85,gaussian,13293,3323,5.2839966563652006,0.4578217801381053,0.6624253684020981,0.7275271957496675,2330,0.5246727089627392,0.31746031746031744,0.5387096774193548,993,5.2839966563652006,0.18235294117647058,0.21311475409836064,0.8022661523625844,0.21054644690259658,3264,1190,2074,0.4223175965665236,0.7065329512191905,0.15448774172522628,random,2,morgan,1.0,0.75
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,1,1.0,0.85,gaussian,13293,3323,5.2839966563652006,0.44986188622697637,0.6682713965336307,0.7317757661884904,2330,0.3877139979859013,0.3492063492063492,0.3903225806451613,993,5.2839966563652006,0.2714285714285714,0.12439729990356799,0.8020870643339303,0.18450384252609048,3264,1190,2074,0.3828326180257511,0.5881515022271074,0.1395006232736466,random,2,morgan,1.0,1.0
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,0,0.1,0.85,gaussian,13293,3323,5.300000202445418,0.44214145082543205,0.6685604748857364,0.7275880388153397,2364,0.5933263816475496,0.2909090909090909,0.6117256637168141,959,5.300000202445418,0.21169176262178918,0.20756501182033096,0.79037161277894,0.21007715185393674,3244,1129,2115,0.37013536379018613,0.5274668365704956,0.1641707240123555,random,3,morgan,1.0,0.1
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,0,0.25,0.85,gaussian,13293,3323,5.300000202445418,0.4479779285531502,0.6715050866520379,0.7318587157564362,2364,0.570385818561001,0.21818181818181817,0.5918141592920354,959,5.300000202445418,0.1904340124003543,0.21938534278959812,0.7950903224050239,0.2116667438742899,3244,1129,2115,0.3976311336717428,0.5737715872248234,0.1664958357690878,random,3,morgan,1.0,0.25
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,0,0.5,0.85,gaussian,13293,3323,5.300000202445418,0.4537663224237737,0.6805112655722648,0.7272983185052037,2364,0.4056308654848801,0.2727272727272727,0.413716814159292,959,5.300000202445418,0.2754650132860939,0.13711583924349882,0.7937095737352037,0.19148143346093843,3244,1129,2115,0.41878172588832485,0.6141532903670236,0.14054313484170203,random,3,morgan,1.0,0.5
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,0,0.75,0.85,gaussian,13293,3323,5.300000202445418,0.460401870952223,0.6793148913500034,0.7237601893155453,2364,0.48175182481751827,0.23636363636363636,0.49668141592920356,959,5.300000202445418,0.19574844995571303,0.19290780141843972,0.8056718743129236,0.2027964910477214,3244,1129,2115,0.4750423011844332,0.7043830218040885,0.1423249467783645,random,3,morgan,1.0,0.75
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,0,1.0,0.85,gaussian,13293,3323,5.300000202445418,0.470571959282919,0.702456170952902,0.719523573473462,2364,0.34410844629822734,0.32727272727272727,0.34513274336283184,959,5.300000202445418,0.26926483613817537,0.12529550827423167,0.8027198277937965,0.1875777267495496,3244,1129,2115,0.5207275803722504,0.8270317689554787,0.11362671106135874,random,3,morgan,1.0,1.0
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,1,0.1,0.85,gaussian,13293,3323,5.300000202445418,0.44404068050775064,0.6721911564723645,0.7217136026322137,2364,0.5422314911366006,0.2909090909090909,0.5575221238938053,959,5.300000202445418,0.2240921169176262,0.17966903073286053,0.7981194261747566,0.19907503433646506,3244,1129,2115,0.3917089678510998,0.5224815529974637,0.15110546588614812,random,3,morgan,1.0,0.1
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,1,0.25,0.85,gaussian,13293,3323,5.300000202445418,0.45222717953946684,0.6783528167643824,0.7209058839606668,2364,0.5484880083420229,0.2545454545454545,0.5663716814159292,959,5.300000202445418,0.20283436669619131,0.19810874704491727,0.7995284431294457,0.20586568249589332,3244,1129,2115,0.42681895093062605,0.6037392190477822,0.15238177152606236,random,3,morgan,1.0,0.25
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,1,0.5,0.85,gaussian,13293,3323,5.300000202445418,0.4492028845217009,0.6846739310526939,0.7175068415651615,2364,0.4118873826903024,0.3090909090909091,0.41814159292035397,959,5.300000202445418,0.2524357838795394,0.13711583924349882,0.8052241884384809,0.18481102854087011,3244,1129,2115,0.4488155668358714,0.6232257339286889,0.1297101048402457,random,3,morgan,1.0,0.5
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,1,0.75,0.85,gaussian,13293,3323,5.300000202445418,0.4704889631140956,0.69904519343663,0.7257848465861557,2364,0.32638164754953075,0.34545454545454546,0.3252212389380531,959,5.300000202445418,0.2993799822852081,0.09929078014184398,0.8006646187864739,0.18184084127561834,3244,1129,2115,0.48942470389170895,0.721971208914057,0.11745027390929913,random,3,morgan,1.0,0.75
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,1,1.0,0.85,gaussian,13293,3323,5.300000202445418,0.4617577765701316,0.6887516249888999,0.724645433631947,2364,0.33993743482794575,0.3090909090909091,0.3418141592920354,959,5.300000202445418,0.283436669619132,0.10732860520094563,0.8046173625899612,0.17615568806534998,3244,1129,2115,0.3853637901861252,0.5634595692597982,0.13167711252923447,random,3,morgan,1.0,1.0
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.1,0.85,gaussian,13293,3323,5.281913904065232,0.424007813749797,0.6264171656690295,0.7429411685978412,2350,0.5714285714285714,0.2978723404255319,0.5853131749460043,973,5.281913904065232,0.2473469387755102,0.1690558576371725,0.7917986017936587,0.2124187740599132,3248,1225,2023,0.5757446808510638,0.8809571435166335,0.11884858646052915,random,4,morgan,1.0,0.1
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.25,0.85,gaussian,13293,3323,5.281913904065232,0.4383991403737582,0.6400227830217854,0.7468277639090792,2350,0.43268242548818087,0.3404255319148936,0.4373650107991361,973,5.281913904065232,0.2889795918367347,0.12160158180919427,0.7947094131770356,0.18979078311265846,3248,1225,2023,0.3668085106382979,0.507972395131479,0.14160493216311645,random,4,morgan,1.0,0.25
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.5,0.85,gaussian,13293,3323,5.281913904065232,0.43761887611098865,0.6391887545054644,0.7370376781231052,2350,0.4265159301130524,0.2553191489361702,0.4352051835853132,973,5.281913904065232,0.2742857142857143,0.14087988136431043,0.7924172021749877,0.2035644744457518,3248,1225,2023,0.5297872340425532,0.9753006180784487,0.11610339339515441,random,4,morgan,1.0,0.5
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.75,0.85,gaussian,13293,3323,5.281913904065232,0.41794178865492165,0.6222940704900417,0.7479908525613869,2350,0.4686536485097636,0.23404255319148937,0.48056155507559395,973,5.281913904065232,0.20489795918367346,0.17449332674246168,0.8103043570369324,0.19429029876490528,3248,1225,2023,0.474468085106383,0.6598580024072368,0.13731060734747008,random,4,morgan,1.0,0.75
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,0,1.0,0.85,gaussian,13293,3323,5.281913904065232,0.4450120947973472,0.6468862272462247,0.7384206604899994,2350,0.4265159301130524,0.2127659574468085,0.4373650107991361,973,5.281913904065232,0.2636734693877551,0.14285714285714285,0.796734693877551,0.19678289596488335,3248,1225,2023,0.45617021276595743,0.8547612980247071,0.13274930813104574,random,4,morgan,1.0,1.0
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.1,0.85,gaussian,13293,3323,5.281913904065232,0.437572750391478,0.6333898198455088,0.7513027017717313,2350,0.4881808838643371,0.2978723404255319,0.4978401727861771,973,5.281913904065232,0.313469387755102,0.11863568956994562,0.7839474613374762,0.19955832694594158,3248,1225,2023,0.45148936170212767,0.6576981757385892,0.13280565478081788,random,4,morgan,1.0,0.1
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.25,0.85,gaussian,13293,3323,5.281913904065232,0.41565046131256833,0.6152850378220547,0.7507659357195874,2350,0.5765673175745119,0.2127659574468085,0.5950323974082073,973,5.281913904065232,0.18122448979591838,0.1967375185368265,0.8110189958336276,0.19881101146036495,3248,1225,2023,0.37617021276595747,0.5367630207769927,0.15466513218347394,random,4,morgan,1.0,0.25
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.5,0.85,gaussian,13293,3323,5.281913904065232,0.41252595983309315,0.6198504562186551,0.7515662186244207,2350,0.4881808838643371,0.2127659574468085,0.5021598272138229,973,5.281913904065232,0.2073469387755102,0.1675729115175482,0.8125400748534708,0.18669749850069867,3248,1225,2023,0.39872340425531916,0.5232918422384436,0.1441179706359559,random,4,morgan,1.0,0.5
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.75,0.85,gaussian,13293,3323,5.281913904065232,0.4315733279369164,0.6278165471894492,0.7487189570574998,2350,0.5282631038026722,0.14893617021276595,0.5475161987041036,973,5.281913904065232,0.15918367346938775,0.21502718734552645,0.8128945695925429,0.20194903439021838,3248,1225,2023,0.4217021276595745,0.6373885329636809,0.14888965441107965,random,4,morgan,1.0,0.75
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,1,1.0,0.85,gaussian,13293,3323,5.281913904065232,0.41611935641998726,0.6204078226828431,0.7459619607325754,2350,0.46557040082219936,0.2127659574468085,0.47840172786177104,973,5.281913904065232,0.21387755102040817,0.17647058823529413,0.8048259303721488,0.19125692498871943,3248,1225,2023,0.3923404255319149,0.5734780731278973,0.1507038150112177,random,4,morgan,1.0,1.0
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,0,0.1,0.85,gaussian,2186,547,5.450018872843044,0.3871195993042448,0.5880800983580173,0.8096644087947874,349,0.7070707070707071,0.35714285714285715,0.7336956521739131,198,5.450018872843044,0.10588235294117647,0.16332378223495703,0.8653969324119333,0.14082566797134485,519,170,349,0.501432664756447,0.4837007149315863,0.11058690504790918,random,0,morgan,1.0,0.1
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,0,0.25,0.85,gaussian,2186,547,5.450018872843044,0.39978087167969634,0.6011242033869032,0.8090811570991082,349,0.5656565656565656,0.5,0.5706521739130435,198,5.450018872843044,0.1,0.166189111747851,0.8669054441260745,0.14268733092640798,519,170,349,0.4670487106017192,0.46263059122211075,0.11572296435006219,random,0,morgan,1.0,0.25
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,0,0.5,0.85,gaussian,2186,547,5.450018872843044,0.37968279745081884,0.5788085860177841,0.7958884784825969,349,0.47474747474747475,0.42857142857142855,0.4782608695652174,198,5.450018872843044,0.13529411764705881,0.12320916905444126,0.87074835664925,0.1247366317741225,519,170,349,0.5186246418338109,0.47407546827833963,0.0967700893405318,random,0,morgan,1.0,0.5
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,0,0.75,0.85,gaussian,2186,547,5.450018872843044,0.3902577976984689,0.5843040095082612,0.7957165266139822,349,0.35353535353535354,0.5,0.3423913043478261,198,5.450018872843044,0.16470588235294117,0.08882521489971347,0.8732344513736727,0.12295381138602753,519,170,349,0.5243553008595988,0.5283989136437531,0.08401627469617048,random,0,morgan,1.0,0.75
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,0,1.0,0.85,gaussian,2186,547,5.450018872843044,0.39306038091606305,0.5860647261443747,0.80146921382076,349,0.494949494949495,0.5,0.4945652173913043,198,5.450018872843044,0.11764705882352941,0.11174785100286533,0.8853025450868026,0.12492961136474481,519,170,349,0.4813753581661891,0.48749781737526193,0.09408077993480622,random,0,morgan,1.0,1.0
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,1,0.1,0.85,gaussian,2186,547,5.450018872843044,0.37292122816086776,0.564049052675799,0.8129567854936045,349,0.4393939393939394,0.6428571428571429,0.42391304347826086,198,5.450018872843044,0.15294117647058825,0.10601719197707736,0.8705208157761672,0.1282597142917219,519,170,349,0.5845272206303725,0.5733300528309824,0.0748806504737726,random,0,morgan,1.0,0.1
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,1,0.25,0.85,gaussian,2186,547,5.450018872843044,0.3990994224045514,0.5938178870812462,0.8061497804202669,349,0.5707070707070707,0.5,0.5760869565217391,198,5.450018872843044,0.10588235294117647,0.17478510028653296,0.8596662733861453,0.14048663187045413,519,170,349,0.498567335243553,0.5039368957114082,0.11203782372644079,random,0,morgan,1.0,0.25
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,1,0.5,0.85,gaussian,2186,547,5.450018872843044,0.3785763250730263,0.572451800422236,0.8033794761573837,349,0.4898989898989899,0.42857142857142855,0.4945652173913043,198,5.450018872843044,0.10588235294117647,0.12893982808022922,0.8825889094892971,0.1251839301630148,519,170,349,0.4326647564469914,0.34437141925188414,0.10231324123730826,random,0,morgan,1.0,0.5
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,1,0.75,0.85,gaussian,2186,547,5.450018872843044,0.3955302788237329,0.5852133398187629,0.8045757920748536,349,0.3838383838383838,0.5,0.375,198,5.450018872843044,0.11176470588235295,0.11174785100286533,0.8882437215573908,0.12273280411522287,519,170,349,0.5530085959885387,0.613283698760286,0.07986262921770104,random,0,morgan,1.0,0.75
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,1,1.0,0.85,gaussian,2186,547,5.450018872843044,0.38586138145991694,0.581018136426305,0.8021116666938833,349,0.3282828282828283,0.42857142857142855,0.32065217391304346,198,5.450018872843044,0.1588235294117647,0.08882521489971347,0.876175627844261,0.11332805133584159,519,170,349,0.4068767908309456,0.34436000151336477,0.09579980631582063,random,0,morgan,1.0,1.0
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,0,0.1,0.85,gaussian,2186,547,5.463008295879135,0.4241272113335052,0.6688771259535772,0.7475277046010196,371,0.6988636363636364,0.4,0.7076023391812866,176,5.463008295879135,0.22857142857142856,0.14730878186968838,0.8120598947794415,0.17475306007884367,528,175,353,0.431266846361186,0.3762963388632746,0.1509359325093322,random,1,morgan,1.0,0.1
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,0,0.25,0.85,gaussian,2186,547,5.463008295879135,0.428071626605167,0.6767687658822485,0.7465422832528474,371,0.625,0.8,0.6198830409356725,176,5.463008295879135,0.2342857142857143,0.13031161473087818,0.8177013354917038,0.17762091553760154,528,175,353,0.5956873315363881,0.7345333460429612,0.12175339259945928,random,1,morgan,1.0,0.25
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,0,0.5,0.85,gaussian,2186,547,5.463008295879135,0.41770722320342063,0.6806433995754276,0.7528774544129355,371,0.45454545454545453,0.4,0.45614035087719296,176,5.463008295879135,0.24571428571428572,0.10764872521246459,0.8233184945366249,0.15797504490804218,528,175,353,0.4609164420485175,0.37223690719522173,0.13304378144329032,random,1,morgan,1.0,0.5
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,0,0.75,0.85,gaussian,2186,547,5.463008295879135,0.46295162581139526,0.7141479899096644,0.741840217166427,371,0.29545454545454547,0.8,0.2807017543859649,176,5.463008295879135,0.3028571428571429,0.08498583569405099,0.8060785107244031,0.161193085900043,528,175,353,0.4474393530997305,0.4794381107811988,0.12299960146037077,random,1,morgan,1.0,0.75
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,0,1.0,0.85,gaussian,2186,547,5.463008295879135,0.4374216755589716,0.676775267199432,0.7383023331364156,371,0.5284090909090909,0.2,0.5380116959064327,176,5.463008295879135,0.22857142857142856,0.1274787535410765,0.8219749089437475,0.16380940485396137,528,175,353,0.42048517520215634,0.3906335052625742,0.1403500027463616,random,1,morgan,1.0,1.0
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,1,0.1,0.85,gaussian,2186,547,5.463008295879135,0.42056321554728837,0.6646174988796658,0.7386325340757409,371,0.6704545454545454,0.8,0.6666666666666666,176,5.463008295879135,0.2057142857142857,0.14730878186968838,0.8234884662080129,0.168576799641429,528,175,353,0.3746630727762803,0.3057503856911061,0.14914759493976248,random,1,morgan,1.0,0.1
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,1,0.25,0.85,gaussian,2186,547,5.463008295879135,0.40751897702410966,0.6688172781674651,0.7494250646346895,371,0.4715909090909091,0.8,0.4619883040935672,176,5.463008295879135,0.25142857142857145,0.1048158640226629,0.8218777822743828,0.15662505002336824,528,175,353,0.42857142857142855,0.3359018223739346,0.12959783440740763,random,1,morgan,1.0,0.25
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,1,0.5,0.85,gaussian,2186,547,5.463008295879135,0.41263062322571026,0.6677294855809065,0.7518295021450837,371,0.5,0.8,0.49122807017543857,176,5.463008295879135,0.22857142857142856,0.11048158640226628,0.8304734925131526,0.15694271135000967,528,175,353,0.46900269541778977,0.4018005869381061,0.1270457183980005,random,1,morgan,1.0,0.5
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,1,0.75,0.85,gaussian,2186,547,5.463008295879135,0.46502876677393545,0.7244864062265219,0.7199906655671732,371,0.3181818181818182,0.6,0.30994152046783624,176,5.463008295879135,0.33714285714285713,0.05099150141643059,0.8059328207203561,0.15029125227743464,528,175,353,0.32075471698113206,0.3288994783688441,0.13448712350414962,random,1,morgan,1.0,0.75
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,1,1.0,0.85,gaussian,2186,547,5.463008295879135,0.4543550063745294,0.6937212783702396,0.7602059368865791,371,0.2727272727272727,0.8,0.2573099415204678,176,5.463008295879135,0.3142857142857143,0.0708215297450425,0.8074463779846216,0.15339222672258307,528,175,353,0.3423180592991914,0.375650320254674,0.11880797501908857,random,1,morgan,1.0,1.0
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,0,0.1,0.85,gaussian,2186,547,5.460832452985943,0.3899225448795702,0.5800979103790798,0.8075286355478754,385,0.6358024691358025,0.6470588235294118,0.6344827586206897,162,5.460832452985943,0.1912568306010929,0.16417910447761194,0.8222820324606476,0.17448830521104022,518,183,335,0.4,0.39028484412620174,0.1529320296577573,random,2,morgan,1.0,0.1
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,0,0.25,0.85,gaussian,2186,547,5.460832452985943,0.4019318571682117,0.5842779416905773,0.8099786474027932,385,0.42592592592592593,0.5882352941176471,0.4068965517241379,162,5.460832452985943,0.19672131147540983,0.14626865671641792,0.8285050159040861,0.16758086587416396,518,183,335,0.42597402597402595,0.44098208234075603,0.14660379861404854,random,2,morgan,1.0,0.25
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,0,0.5,0.85,gaussian,2186,547,5.460832452985943,0.39254934120218443,0.5808949238679328,0.80897888755793,385,0.5123456790123457,0.35294117647058826,0.5310344827586206,162,5.460832452985943,0.17486338797814208,0.1701492537313433,0.8274936791452574,0.17540322451519857,518,183,335,0.4103896103896104,0.4267621538665129,0.1584078215651386,random,2,morgan,1.0,0.5
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,0,0.75,0.85,gaussian,2186,547,5.460832452985943,0.39745494080445004,0.5819529809916613,0.8092212982555151,385,0.41358024691358025,0.47058823529411764,0.4068965517241379,162,5.460832452985943,0.18579234972677597,0.16417910447761194,0.825014272897806,0.17224252747039112,518,183,335,0.4,0.40600507583849527,0.15375129044064512,random,2,morgan,1.0,0.75
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,0,1.0,0.85,gaussian,2186,547,5.460832452985943,0.3997412124907165,0.5872515632260757,0.7982034056066629,385,0.4876543209876543,0.35294117647058826,0.503448275862069,162,5.460832452985943,0.16939890710382513,0.17313432835820897,0.828733382268983,0.1787030194502988,518,183,335,0.4883116883116883,0.525187384475234,0.14935647996675666,random,2,morgan,1.0,1.0
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,1,0.1,0.85,gaussian,2186,547,5.460832452985943,0.40977716199648173,0.5924182310832954,0.8041074013368195,385,0.7777777777777778,0.47058823529411764,0.8137931034482758,162,5.460832452985943,0.16939890710382513,0.208955223880597,0.8108229345077889,0.187674536212227,518,183,335,0.35324675324675325,0.35725691276561483,0.17104370484061052,random,2,morgan,1.0,0.1
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,1,0.25,0.85,gaussian,2186,547,5.460832452985943,0.40286046399185776,0.586545313648573,0.8039239610956408,385,0.4382716049382716,0.6470588235294118,0.41379310344827586,162,5.460832452985943,0.2185792349726776,0.1253731343283582,0.8280238153494821,0.1661393681080336,518,183,335,0.4155844155844156,0.4609279599198657,0.13807305949407186,random,2,morgan,1.0,0.25
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,1,0.5,0.85,gaussian,2186,547,5.460832452985943,0.40373329955825593,0.5825033850022241,0.8133000530555037,385,0.3888888888888889,0.5294117647058824,0.3724137931034483,162,5.460832452985943,0.20218579234972678,0.16417910447761194,0.8168175515863306,0.1702076180461246,518,183,335,0.43116883116883115,0.44522760299579905,0.15095996709073226,random,2,morgan,1.0,0.5
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,1,0.75,0.85,gaussian,2186,547,5.460832452985943,0.4038748850075992,0.5968036473468536,0.7998521563851573,385,0.3148148148148148,0.35294117647058826,0.3103448275862069,162,5.460832452985943,0.23497267759562843,0.11641791044776119,0.8243047059783052,0.1647187926775828,518,183,335,0.5038961038961038,0.5446301414247704,0.13078775790136232,random,2,morgan,1.0,0.75
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,1,1.0,0.85,gaussian,2186,547,5.460832452985943,0.4234052126710074,0.6153356798305546,0.7903621250791658,385,0.3395061728395062,0.35294117647058826,0.33793103448275863,162,5.460832452985943,0.22950819672131148,0.1373134328358209,0.8165891852214338,0.1711912973165031,518,183,335,0.5012987012987012,0.5651297139600258,0.13494314140823632,random,2,morgan,1.0,1.0
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,0,0.1,0.85,gaussian,2187,546,5.422514279227764,0.37819428344378686,0.5437987498569473,0.8013536103877792,349,0.5888324873096447,0.8333333333333334,0.5642458100558659,197,5.422514279227764,0.25405405405405407,0.12386706948640483,0.8110394382297705,0.17481955536163926,516,185,331,0.47277936962750716,0.45036822802611254,0.1279514878486409,random,3,morgan,1.0,0.1
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,0,0.25,0.85,gaussian,2187,546,5.422514279227764,0.36399315325799975,0.5321303983495135,0.8032806943950853,349,0.5634517766497462,0.5555555555555556,0.5642458100558659,197,5.422514279227764,0.22162162162162163,0.13293051359516617,0.8227239323916061,0.16785360068447466,516,185,331,0.47277936962750716,0.4185019722997284,0.13190894883677579,random,3,morgan,1.0,0.25
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,0,0.5,0.85,gaussian,2187,546,5.422514279227764,0.3765569032931537,0.5507626154929695,0.7934002018489347,349,0.4365482233502538,0.6666666666666666,0.4134078212290503,197,5.422514279227764,0.2594594594594595,0.09969788519637462,0.820421327672083,0.16098927791995787,516,185,331,0.41260744985673353,0.356472585322447,0.12628627879478876,random,3,morgan,1.0,0.5
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,0,0.75,0.85,gaussian,2187,546,5.422514279227764,0.3860995397084371,0.5582060003957152,0.7926726163359451,349,0.37055837563451777,0.5555555555555556,0.35195530726256985,197,5.422514279227764,0.2594594594594595,0.10876132930513595,0.8158896056177023,0.1651562354706741,516,185,331,0.39255014326647564,0.3479061717782076,0.13762402848585775,random,3,morgan,1.0,0.75
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,0,1.0,0.85,gaussian,2187,546,5.422514279227764,0.383580896935861,0.5478145586035666,0.7913638669477783,349,0.5177664974619289,0.4444444444444444,0.5251396648044693,197,5.422514279227764,0.1945945945945946,0.1510574018126888,0.8271740017963582,0.16477997906255681,516,185,331,0.45558739255014324,0.4013243351285656,0.12967801153753775,random,3,morgan,1.0,1.0
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,1,0.1,0.85,gaussian,2187,546,5.422514279227764,0.3672972343428103,0.5355546541633438,0.8048991057605173,349,0.6852791878172588,0.7777777777777778,0.6759776536312849,197,5.422514279227764,0.1837837837837838,0.14803625377643503,0.8340899812198905,0.16600550084728563,516,185,331,0.44126074498567336,0.3651463581013613,0.12520299288015233,random,3,morgan,1.0,0.1
